3.013114 	 0.021823137409680896 	 0.0004044086061626567 
3.0262864 	 0.02191467560075257 	 0.00020218500538428039 
3.0394037 	 0.021889138664305842 	 0.0003315288500202601 
3.052467 	 0.021529872001189714 	 0.00035734874795911864 
3.0654783 	 0.02193070201348673 	 0.00029407509418646546 
3.0784352 	 0.021618319604637167 	 0.0002303539865622841 
3.091341 	 0.021683606565251944 	 0.00021797754402389652 
3.1041949 	 0.021854482836849938 	 0.00020780749442505207 
3.1169975 	 0.021160939055674698 	 0.00020944588936258092 
3.1297503 	 0.021435477744036858 	 0.00022877665165912074 
3.1424518 	 0.02128082789650299 	 0.00037735204318191905 
3.155105 	 0.02154171621939212 	 0.0002303567032218498 
3.1677082 	 0.021290005180364932 	 0.0002265443675531307 
3.180264 	 0.021713809195318862 	 0.0002537852747712156 
3.1927702 	 0.021804983695758517 	 0.00019061892227442527 
3.2052298 	 0.021753750086383493 	 0.00022839763184244466 
3.217641 	 0.02131981965893145 	 0.00025736355676711856 
3.2300067 	 0.021411917098607083 	 0.0002888987189750645 
3.2423255 	 0.021097081657219168 	 0.00022751627760537324 
3.2545993 	 0.021581621664123325 	 0.0002932159723824986 
3.2668273 	 0.02109716825937096 	 0.0002292717954265975 
3.2790105 	 0.0209141707043366 	 0.00025201434801359196 
3.2911499 	 0.021135487371757317 	 0.0002635030060812813 
3.3032444 	 0.020837313466017512 	 0.000292628273743328 
3.3152964 	 0.02125330722986707 	 0.00024842925780455515 
3.3273041 	 0.021570237535553753 	 0.0003031368130311501 
3.33927 	 0.021403010177668078 	 0.00023617369256178668 
3.3511934 	 0.021793389280092893 	 0.00021064743603142234 
3.3630745 	 0.02131541624964324 	 0.00023015239140030015 
3.374915 	 0.02173844218565096 	 0.00021286253355339187 
3.3867135 	 0.021520333373116846 	 0.00020752921833391488 
3.3984714 	 0.02135991801926986 	 0.0002077415600708673 
3.4101894 	 0.020950723219743235 	 0.00031507288322717153 
3.4218671 	 0.02188944379627324 	 0.00026238411391185656 
3.4335115 	 0.02136634990122927 	 0.0002949658711313922 
3.4451168 	 0.02135575551976724 	 0.0002478127137275528 
3.4566824 	 0.021161764804779534 	 0.0002451190076996467 
3.4682095 	 0.02153196887358886 	 0.00022079593039901063 
3.479699 	 0.02123839990626014 	 0.00025479653638175136 
3.49115 	 0.021461578320605718 	 0.00023270398323015952 
3.5025628 	 0.021298408152373414 	 0.00020685462068483103 
3.5139391 	 0.021508319584774376 	 0.0002422281238043892 
3.5252788 	 0.021462074928006943 	 0.00021118940295644997 
3.5365808 	 0.020769630829855005 	 0.00042708574624379485 
3.5478468 	 0.021110071497517837 	 0.0002729537016120942 
3.559077 	 0.021281318918524174 	 0.0002974205475770198 
3.5702722 	 0.02107065573443043 	 0.00033555283255162945 
3.5814304 	 0.021573664662505872 	 0.0002806685287755819 
3.592554 	 0.021202993401931696 	 0.00029357385242282687 
3.6036432 	 0.02086905750378744 	 0.0002950129649451124 
3.6146982 	 0.02123590878542844 	 0.00030696447570406973 
3.6257188 	 0.021124939451298792 	 0.00031749029013339314 
3.636705 	 0.021496535840878468 	 0.0003031915780461209 
3.6476574 	 0.02105660951266258 	 0.0003072417651389502 
3.6585755 	 0.020830408963053087 	 0.00033158100147564 
3.6694562 	 0.021680873614751118 	 0.000278340144958554 
3.6803043 	 0.021152917098243643 	 0.00024670798239192875 
3.6911194 	 0.02108518505255324 	 0.0003203824816167093 
3.701902 	 0.02104857371533177 	 0.00029471126582834156 
3.712653 	 0.021147573247321107 	 0.00035692584729166317 
3.723372 	 0.02124354459656958 	 0.0002705161403236331 
3.7340598 	 0.021160836805628785 	 0.0002740088346218951 
3.7447166 	 0.021421629593480023 	 0.0002902828122849678 
3.7553425 	 0.020755223413283726 	 0.0004300045592758369 
3.7659369 	 0.021459487153624772 	 0.0002500547923684881 
3.776501 	 0.021157921120960273 	 0.0002961588306679506 
3.7870347 	 0.02104272004095258 	 0.0003118812779529419 
3.7975385 	 0.021119989073872643 	 0.0003314627984085383 
3.8080127 	 0.021305140757709246 	 0.0003090019531496041 
3.8184571 	 0.021038022503058074 	 0.00047639809571922535 
3.8288724 	 0.02081731808928592 	 0.00033628969038533747 
3.8392584 	 0.020796448869624375 	 0.0003541078636072389 
3.8496158 	 0.021224745102222383 	 0.00035995053065450075 
3.8599443 	 0.020668032595134625 	 0.0003353437534295064 
3.8702445 	 0.0211850718048131 	 0.00029199721863670293 
3.8805163 	 0.020774034857390718 	 0.0003986091615606098 
3.8907597 	 0.020501332346157787 	 0.0006305703716295644 
3.9009714 	 0.021154818886743712 	 0.0003137439058814549 
3.911155 	 0.02151490601727111 	 0.0002976378691555183 
3.9213119 	 0.021042794519377815 	 0.00033532136565548286 
3.931441 	 0.021307037907937126 	 0.000361239718635711 
3.941543 	 0.02123739164981781 	 0.000324239551034956 
3.951619 	 0.021120678829161948 	 0.00021764956438549005 
3.9616678 	 0.020907639919898025 	 0.00027614938259125886 
3.9716902 	 0.021451010676047273 	 0.0003337173258476118 
3.9816866 	 0.020960867535429376 	 0.00028339646441431256 
3.9916565 	 0.02137014302724984 	 0.0002633852776381916 
4.001601 	 0.02195591543930891 	 0.00036550540127605613 
4.0115194 	 0.02169868947592424 	 0.00029581653637624807 
4.021413 	 0.021082102439435438 	 0.00030133201626342254 
4.0312805 	 0.021545189452160014 	 0.00030814802402267735 
4.041123 	 0.021166427516753347 	 0.0003112294524348358 
4.0509405 	 0.02153708143419067 	 0.00034328107958976617 
4.060734 	 0.021127385773996758 	 0.0003102475659366201 
4.070502 	 0.020964101705419316 	 0.0003438389979365415 
4.0802455 	 0.021028539754213944 	 0.0005312680086531612 
4.0899644 	 0.020947919265140842 	 0.0003726005114991181 
4.0996594 	 0.020615941021881815 	 0.0003706855560825662 
4.1093307 	 0.021017960661337754 	 0.0002743483785277896 
4.1189775 	 0.021197789758587524 	 0.000385691948321951 
