3.0075000000000003 	 0.00767803728745548 	 8.84962669910499e-05 
3.023 	 0.007653571120108651 	 8.570400977797989e-05 
3.0385 	 0.0076222136602233275 	 8.779251506189347e-05 
3.0534999999999997 	 0.007728833688271949 	 6.544033304622682e-05 
3.069 	 0.007591399948887096 	 8.497038085906409e-05 
3.0845000000000002 	 0.007561766259963054 	 8.697542171302603e-05 
3.0995 	 0.007645870143409496 	 8.254502401734568e-05 
3.115 	 0.007567211334741117 	 8.624250144542971e-05 
3.1305 	 0.007662993774492604 	 8.838562691979284e-05 
3.1455 	 0.0076626411024764704 	 8.226853953295253e-05 
3.161 	 0.007620726237356408 	 8.342682142545516e-05 
3.1765 	 0.007604744945387408 	 8.786601374172458e-05 
3.1915 	 0.007619669994056354 	 8.826153258543242e-05 
3.207 	 0.0077990506288819145 	 7.969610163703579e-05 
3.2225 	 0.007654203290688279 	 7.863476515181014e-05 
3.2375 	 0.007675287960632839 	 8.341381076457793e-05 
3.253 	 0.0076619231124037766 	 8.119462674071503e-05 
3.2685 	 0.007566460180258748 	 8.372575239932317e-05 
3.2835 	 0.007601560592796037 	 8.693760606432724e-05 
3.299 	 0.007657524031904175 	 8.430443479399584e-05 
3.3145 	 0.007588674518215893 	 8.364795832522393e-05 
3.3295000000000003 	 0.007557287158591923 	 9.037201737960862e-05 
3.345 	 0.007612357117056166 	 7.958971008089136e-05 
3.3605 	 0.007641775712776339 	 7.85003244441725e-05 
3.3754999999999997 	 0.007535159327980857 	 8.372537057928014e-05 
3.391 	 0.007600810091827519 	 8.530797250293036e-05 
3.4065000000000003 	 0.007655738884934378 	 8.205736131032234e-05 
3.4215 	 0.0076658217308797445 	 8.800264222047147e-05 
3.437 	 0.007654919552680137 	 7.694795327647204e-05 
3.4524999999999997 	 0.007571466251904525 	 8.398803668946409e-05 
3.4675000000000002 	 0.007647800514775074 	 8.632980033406162e-05 
3.483 	 0.007607981898298579 	 8.220575233142775e-05 
3.4985 	 0.007677401684405948 	 8.279397039652947e-05 
3.5134999999999996 	 0.007598515791468352 	 8.709315146665465e-05 
3.529 	 0.007609742814897113 	 7.692816007506343e-05 
3.5445 	 0.0076335730894261915 	 8.976162833525475e-05 
3.5595 	 0.007583922329881164 	 8.848099166461256e-05 
3.575 	 0.0077201058990497805 	 8.812325244961488e-05 
3.5905 	 0.00758261264231625 	 7.91939343622117e-05 
3.6055 	 0.007630751178957509 	 8.359312396471206e-05 
3.621 	 0.007578554784248889 	 8.439280984918768e-05 
3.6365 	 0.007602508541181205 	 8.634532771063796e-05 
3.6515 	 0.007669235209010011 	 8.599626376721344e-05 
3.667 	 0.007672297137797194 	 8.482756646212286e-05 
3.6825 	 0.00768726232778497 	 8.308202192807562e-05 
3.6975 	 0.0076487337580075365 	 8.928781876313407e-05 
3.713 	 0.007640995594077167 	 6.827714245480603e-05 
