3.0115 	 0.021824667470771553 	 0.00036105713882997846 
3.0345 	 0.021989928641709535 	 0.00014008643569434105 
3.0575 	 0.021791842804073976 	 0.00027765289002293705 
3.0805 	 0.021599318037690204 	 0.00017623712470873042 
3.1035000000000004 	 0.021761345303487497 	 0.00021114256966081428 
3.1265 	 0.021359445598813157 	 0.00016473762825503814 
3.1494999999999997 	 0.02124400287111187 	 0.00029349870875569964 
3.1725000000000003 	 0.021543724602652907 	 0.00011424027992666501 
3.1955 	 0.021880385097934635 	 0.00017205580415139386 
3.2184999999999997 	 0.021315190676356364 	 0.0002393809516629819 
3.2415000000000003 	 0.021179548304409185 	 0.00021815670709009367 
3.2645 	 0.021445592176185184 	 0.00025142442200360056 
3.2874999999999996 	 0.02097832269092652 	 0.0001590944642076205 
3.3105 	 0.021096851885187957 	 0.00020055460671822463 
3.3335 	 0.021735503057631427 	 0.000210732868065569 
3.3565 	 0.02157252643982178 	 0.00022488122966848184 
3.3795 	 0.021639071110650346 	 0.00015145730491064081 
3.4025 	 0.021146298471258613 	 0.00022098828525647998 
3.4255 	 0.021449020837681642 	 0.00021154582868842045 
3.4485 	 0.021318196663815313 	 0.00017889328421069606 
3.4715 	 0.021416829702844156 	 0.00018481882745950348 
3.4945 	 0.021408946372678643 	 0.00021531083610290373 
3.5175 	 0.02145680639481818 	 0.0001690892835803197 
3.5404999999999998 	 0.02107798990654466 	 0.00023467342103392942 
3.5635000000000003 	 0.021106019408063285 	 0.0002618361152622213 
3.5865 	 0.02141965885625345 	 0.00031320668410115757 
3.6094999999999997 	 0.021049626508880988 	 0.00023940018024873333 
3.6325000000000003 	 0.02140623220837531 	 0.00022281040587062914 
3.6555 	 0.020917866452935557 	 0.0002523963596913117 
3.6784999999999997 	 0.021461362180044616 	 0.00024604674316767994 
3.7015000000000002 	 0.02109732948139151 	 0.00021443827333653132 
3.7245 	 0.021240173717777405 	 0.00026637151319214465 
3.7475 	 0.020995295880933407 	 0.0002483437829683792 
3.7705 	 0.021412761902752014 	 0.00023959931647471108 
3.7935 	 0.02100967625997883 	 0.00023587697564165545 
3.8165 	 0.020932405979888987 	 0.00034787367084363266 
3.8395 	 0.0209512990479457 	 0.0002600788443177966 
3.8625 	 0.02073521942711191 	 0.00029401499073212524 
3.8855 	 0.020934535743325076 	 0.0002845549348775688 
3.9085 	 0.02136599243043403 	 0.00025389415783156656 
3.9314999999999998 	 0.021323848860068027 	 0.00015880457419239873 
3.9545000000000003 	 0.021091091236673156 	 0.0001969405683844086 
3.9775 	 0.021321635722780383 	 0.00021134249038820725 
4.0005 	 0.021774619453172418 	 0.00016682179530742164 
4.0235 	 0.021333012173592392 	 0.0003188959556011412 
4.0465 	 0.021387634182014205 	 0.0002485841189882928 
4.0695 	 0.02109988955326365 	 0.00017246955297998967 
4.0925 	 0.020806561264582468 	 0.00033318243857120497 
4.1155 	 0.02122525486493433 	 0.0002894946887561003 
4.1385000000000005 	 0.02116095983454545 	 0.00021758741801925635 
4.1615 	 0.021438724629276137 	 0.0002795238391088261 
4.1845 	 0.021519594753311118 	 0.00018890284577027967 
4.2075 	 0.022246583009646003 	 0.00024381777519763906 
4.2305 	 0.022440623039845682 	 0.0002230841987405762 
4.2535 	 0.02204812012320369 	 0.00023136882455019984 
4.2765 	 0.022506048011136943 	 0.0002763500856985471 
4.2995 	 0.02242966923910913 	 0.0002851530446800459 
4.3225 	 0.022016141291664917 	 0.00060115586591903 
4.3454999999999995 	 0.022827163291077358 	 0.0002875359095300227 
4.3685 	 0.02233437565881216 	 0.00038681392209359393 
4.3915 	 0.022111082507592934 	 0.00031544627747249164 
4.4145 	 0.022744674903571644 	 0.0003188130397781142 
4.4375 	 0.02282029409091584 	 0.00028553087284372523 
4.4605 	 0.02129885100242684 	 0.00040567129605365536 
4.4835 	 0.022169418941478048 	 0.00036657815678499406 
4.5065 	 0.021855263039714596 	 0.0002933345803460101 
4.5295000000000005 	 0.021649580353671417 	 0.00040575278725433 
4.5525 	 0.021587052068329126 	 0.00029132835579643614 
4.5755 	 0.02186796164957697 	 0.0003254700874695156 
4.5985 	 0.02179035150843224 	 0.0002721289672294163 
4.6215 	 0.021592425943167924 	 0.0002844036810951689 
4.6445 	 0.021855898767800093 	 0.0003037032971272141 
4.6675 	 0.02133582516905766 	 0.0002906536857111477 
4.6905 	 0.021704926973050306 	 0.00014720629716803713 
4.7135 	 0.021268019209668067 	 0.0004770119624414662 
4.7364999999999995 	 0.02131537171349379 	 0.0004796204549375599 
4.7595 	 0.02195792362511947 	 0.00026299007420947824 
4.7825 	 0.021744051270065668 	 0.0004106501812429792 
4.8055 	 0.021921335916716453 	 0.0003898641790843309 
4.8285 	 0.021358191136479188 	 0.0003048892019053978 
4.8515 	 0.02147438911823085 	 0.0003827153439448696 
4.8745 	 0.02157163783617351 	 0.0003447453963182929 
4.8975 	 0.020855408291271256 	 0.00043564136549641835 
4.9205000000000005 	 0.0213144197076369 	 0.00038043400788468316 
4.9435 	 0.021298160711237822 	 0.0005008091581392236 
4.9665 	 0.02086612953943174 	 0.0004664704727247969 
4.9895 	 0.021233900493895373 	 0.0004295700577290791 
5.0125 	 0.021600886299850842 	 0.0003841861625288965 
5.0355 	 0.021346136313591228 	 0.0004023473027795748 
5.0585 	 0.02084865524976538 	 0.0004340032599429774 
5.0815 	 0.021672396039940763 	 0.00035850746995788954 
5.1045 	 0.021256825216697386 	 0.0004937773288590623 
5.1274999999999995 	 0.020883724401166218 	 0.0005804498849884907 
5.1505 	 0.022010267780897447 	 0.00042505575903666916 
5.1735 	 0.020456040826929527 	 0.0006796394273165529 
5.1965 	 0.02154115476241782 	 0.0006109397525290473 
5.2195 	 0.021126578440738435 	 0.00044262147831734475 
5.2425 	 0.021337634591703108 	 0.0004909869114098249 
5.265499999999999 	 0.02181799399228756 	 0.00045461369130657577 
5.2885 	 0.020594872068853923 	 0.00044923793514143814 
