# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float32}
# - {name: bin_width, datatype: float32}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
3.6146982 0.0027637482 0.021027871953651592 0.00028563493191448644 0.0002533664114369623
3.6257188 0.002755165 0.021021496439427256 0.0002789099319857914 0.0002975794515314954
3.636705 0.002746582 0.021494781647429965 0.00032857016097595157 0.00025899265390437465
3.6476574 0.002737999 0.020971198026884234 0.00032434589905599304 0.0002890736534614108
3.6585755 0.002729416 0.02239151049607482 0.00037681518213462245 0.0003489365427204426
3.6694562 0.0027201176 0.021330201578619815 0.00030617003744582566 0.0003186698996902916
3.6803043 0.0027120113 0.024572912918061105 0.0005270929330388682 0.0005137532475509229
3.6911194 0.002703905 0.021106769377241274 0.000757872953998092 0.0007514811712849845
3.701902 0.0026955605 0.020356373385431486 0.00036202204859860435 0.0003388976422661824
3.712653 0.0026876926 0.02359446425444309 0.000746128898860228 0.0006396632301782189
3.723372 0.0026798248 0.02129983282588772 0.000306341957482862 0.00029774600296697887
3.7340598 0.002671957 0.02157851010268581 0.0002507450316705899 0.0002444992309046483
3.7447166 0.0026640892 0.0229237272028681 0.0005231391727970498 0.00046408831811585796
3.7553425 0.0026564598 0.02202851777701045 0.0003282485187254096 0.0003193117880396189
3.7659369 0.002648592 0.021395296520505595 0.00033805443524929576 0.000305220676576623
3.776501 0.0026409626 0.021737043467064426 0.00036563096985464325 0.0003424079212848777
3.7870347 0.0026333332 0.020646256443274103 0.00046956048201010625 0.00046786989027425285
3.7975385 0.0026259422 0.02095597901237535 0.0004803095281992603 0.0004270003567900457
3.8080127 0.0026185513 0.025469903158005455 0.0008521639863644064 0.0006941648904088688
3.8184571 0.0026111603 0.02171031558363447 0.00041957004695154787 0.00039163006575065884
3.8288724 0.0026037693 0.020796460462198976 0.00046990448830521586 0.00040093564878034005
3.8392584 0.0025966167 0.019580858879519693 0.0007239724465219893 0.0006790959856642839
3.8496158 0.0025894642 0.021631666390666104 0.0003155375840959082 0.00031999083282382296
3.8599443 0.0025820732 0.020382152777313926 0.0007097115702615238 0.0006468368117300213
3.8702445 0.0025749207 0.021577036393409185 0.00042975788908957563 0.0004096534794789282
3.8805163 0.0025680065 0.020082737574736765 0.0004164526543904874 0.0003500714811355346
3.8907597 0.002560854 0.02125965817173989 0.00034291428368120325 0.00032064746938348723
3.9009714 0.0025529861 0.02057636706801658 0.00047171385135301447 0.00034886342377604684
3.911155 0.0025458336 0.02460804549695635 0.0006269940177456822 0.0005098764434279118
3.9213119 0.0025391579 0.021893689914227535 0.0006397897599613421 0.0004909441004700317
3.931441 0.0025322437 0.02079792520454035 0.0004141979980532111 0.00031663129633295595
3.941543 0.002525568 0.021589093169461917 0.00028338252655921853 0.000271340965436042
3.951619 0.0025188923 0.02339592443773335 0.00046157332375776003 0.0003917134559179754
3.9616678 0.0025122166 0.022284364701436223 0.00044267412025133027 0.0003475696404075801
3.9716902 0.0025055408 0.021894145876890456 0.00039232335687003003 0.0004053654922643174
3.9816866 0.0024991035 0.021461759294164356 0.00029402772675930777 0.0002750738792322953
3.9916565 0.0024924278 0.02267117224456868 0.00034016850862326337 0.0003221156745165793
4.001601 0.002486229 0.02382138696504289 0.0006273537706648347 0.0005467002057367165
4.0115194 0.0024795532 0.02113449851707659 0.0003392928684953986 0.0002612918432647292
4.021413 0.0024733543 0.02401746165533295 0.0008706837139022781 0.0008554218838669921
4.0312805 0.0024671555 0.022154726372645935 0.0002899854783517189 0.00026228448143513286
4.041123 0.0024604797 0.02261495663921526 0.0006020607465924664 0.000505397675479257
4.0509405 0.0024542809 0.02127253530202228 0.00043862370208671425 0.0003611057157510249
4.060734 0.002448082 0.021876466077296725 0.0003208500160789482 0.0002803340929563927
4.070502 0.002441883 0.020679374345934722 0.00044323998980791077 0.0003337234029569709
4.0802455 0.002436161 0.02202643364120516 0.0005120503610806099 0.0004102286721010401
4.0899644 0.0024294853 0.020862514299898806 0.0004302563600981635 0.00033332559139419987
4.0996594 0.0024237633 0.023185738082197475 0.0005123635731312318 0.00046777326126632573
4.1093307 0.0024180412 0.023287505087995476 0.0006074030358206445 0.0006148194751908961
4.1189775 0.0024118423 0.020804833139621937 0.00037537665146854596 0.00035906837972408956
4.1286025 0.0024061203 0.021304897747032262 0.00042068568741016055 0.00039938940470736484
4.138206 0.002400875 0.0220805165929493 0.0003516029139686433 0.00029410434332370616
4.147786 0.002395153 0.02133542636757547 0.00034304970901455345 0.0003592156041203158
4.1573434 0.002389431 0.02211234854774446 0.0006033434449385193 0.0005375959016544821
4.1668773 0.002383709 0.02208330328183093 0.0004261922743511795 0.00044705949062768396
4.1763887 0.002377987 0.020805332395870853 0.0005096995850093558 0.0004269048927130689
4.185877 0.002371788 0.02109983083170932 0.0004848540243608569 0.0004318080317917833
4.195343 0.0023665428 0.024343074803013152 0.0004926670350726102 0.00038411280814087956
4.204786 0.0023608208 0.023891575328677004 0.000909597770007018 0.0007452309671410265
4.214206 0.0023550987 0.021396792652040555 0.0006426757582919974 0.0004951998716144629
4.223604 0.0023493767 0.02265597212550251 0.000393953669333761 0.00033401827741172396
4.2329807 0.0023441315 0.024294277225124446 0.0006411180063229903 0.0005899306453601844
4.2423353 0.0023384094 0.022551489624312793 0.00038855390766340606 0.00037895409216514783
4.2516685 0.0023331642 0.022814386322955498 0.0003478657907600956 0.00033737780290556824
4.26098 0.002327919 0.024489703212976527 0.00037407752006225065 0.0003264310781749963
4.27027 0.0023226738 0.022876887733595162 0.00045964589186561766 0.0004043715238321831
4.2795377 0.0023169518 0.022287556944476872 0.00047619120716825905 0.00043655076850906277
4.288785 0.0023117065 0.021905483465865485 0.0003892408063509191 0.00032485099314231297
4.2980103 0.0023064613 0.022372288111750085 0.00059777262423686 0.00039887236548553223
4.307215 0.0023012161 0.025425994068939542 0.0008389777529031958 0.0006952388569619015
4.3164 0.002295971 0.025520837099018156 0.0012599420633519834 0.001038830312391329
4.3255634 0.0022907257 0.024906059537737644 0.0007424762266980932 0.0007356138782148303
4.334706 0.0022854805 0.024669727476329756 0.00033984291780092546 0.00018084911928339248
4.343828 0.0022807121 0.023871339373616372 0.0004893423616707214 0.0003472153494605418
4.35293 0.002275467 0.024260128160825137 0.0004168467380246989 0.0003276388363272417
4.3620124 0.0022706985 0.023417577993278007 0.00041310724655438044 0.0003851374108898506
4.3710785 0.002266407 0.021987498503771605 0.0005099463310458477 0.00039997129610733206
4.380125 0.0022616386 0.022432561599456557 0.00040459018024524215 0.000418068078266616
4.3891506 0.0022563934 0.02273650564921357 0.0007416930454056496 0.0004946336789824479
4.398156 0.002251625 0.022627574359565455 0.00042619489860025797 0.0003727364826123375
4.4071426 0.0022468567 0.022410723694960333 0.0005370617951875808 0.0004719664958342529
4.41611 0.0022420883 0.025590392969498645 0.0008718735947844114 0.0008024803898199311
4.425058 0.002236843 0.02588267465274845 0.0006414936182992277 0.0006334408201081783
4.4339857 0.0022320747 0.021207496390520712 0.0006413547390837354 0.0006214314992741901
4.442895 0.0022273064 0.023472090782170437 0.0006413571694666165 0.000594044385567781
4.451785 0.002222538 0.021463314409139348 0.000561285568797313 0.00047888482021941903
4.4606566 0.0022177696 0.0218368656601236 0.000676222986943014 0.0006014934353135298
4.469508 0.0022130013 0.02290392045929264 0.000656310434241112 0.00045290967383871186
4.478341 0.0022082329 0.0219820740297341 0.0004582553086855852 0.0003376209786370224
4.487156 0.0022039413 0.023384097490760192 0.000431796551819727 0.0003928948113091982
4.4959526 0.002199173 0.023080029771145916 0.00034647687827173146 0.0003547443128517104
4.5047307 0.0021944046 0.022370936702961725 0.0005432212415451762 0.0004528913755420354
4.5134897 0.0021896362 0.022508051042210663 0.0006680041759484848 0.0005920184188130222
4.5222306 0.0021853447 0.02110726333629804 0.0005284234465395554 0.00044295086160524647
4.530954 0.0021805763 0.024500972611403576 0.000680476398705783 0.0005489522372311359
4.539659 0.0021762848 0.02406612592337389 0.0005402547087044081 0.0004579645080270492
4.5483456 0.0021715164 0.02307318604138502 0.00032435590223617305 0.0003119988301722616
4.557015 0.002167225 0.0207090700757334 0.0006114347659337271 0.0005234269750110029
4.565667 0.0021629333 0.020869607241687866 0.00044895541004663295 0.0003884558903537866
4.574301 0.002158165 0.022772190801937445 0.0008585575993450938 0.000496442110904511
4.5829167 0.0021538734 0.02366532027434515 0.00047255887913631375 0.0004446855984001387
4.591516 0.0021500587 0.02224028007298052 0.0004178368203394227 0.0003826596340658246
4.6000967 0.0021452904 0.02288998208038091 0.0004728897417270346 0.0004899038528436012
4.608658 0.0021400452 0.021505890526926856 0.00043861919440631864 0.0004327444640179895
4.6172023 0.0021362305 0.021673442429410113 0.00036870345515333316 0.00036042104565727276
4.62573 0.002131939 0.02429653264834606 0.0006644369057312027 0.0006566402625887285
4.634241 0.0021276474 0.022887622568021442 0.0005979872063589207 0.0005507628024456514
4.6427345 0.0021233559 0.023238155212764837 0.0006927145473633843 0.0006421850516821863
4.6512117 0.0021190643 0.02398145360721306 0.0005914239631993196 0.0005761951128457551
4.659672 0.0021152496 0.02257242864864411 0.0004914093442674149 0.0004448754783087129
4.668115 0.002110958 0.02097763880772517 0.000874425252666327 0.0008271406569120843
4.6765428 0.0021071434 0.021040078269828937 0.00043800838615373067 0.0004036927611878634
4.6849537 0.0021028519 0.023254206775405857 0.0006048133970222927 0.0005388063947536839
4.6933475 0.0020985603 0.019420152678304912 0.000491567216528023 0.00048127876357831334
4.701726 0.0020947456 0.02175095392914436 0.0004217198339983817 0.0003916222073288081
4.7100887 0.002090454 0.022014890297808506 0.0005960767754855517 0.000454736676846413
4.718434 0.0020861626 0.0224278292138445 0.0007252919095066049 0.0006092879521393674
4.7267637 0.0020823479 0.021013764029564175 0.0005198768898477951 0.00047161105388586824
4.735078 0.0020785332 0.021118394395298595 0.0005822217040147432 0.000534528407862906
4.7433753 0.0020742416 0.022808522183119573 0.0005074347276928029 0.000474479009378484
4.751658 0.0020709038 0.0227698641804858 0.0006728425623986796 0.0006050990740734327
4.759925 0.0020666122 0.021805526199154424 0.00043150306420454074 0.0003809870552159908
4.7681756 0.0020627975 0.02370309801683288 0.00038781297659884473 0.0003520941347733911
4.7764115 0.0020589828 0.021328172210623157 0.0004919682047105599 0.0004492789240987706
4.7846317 0.0020551682 0.021616277588354 0.0005976892717764991 0.0005314602283424015
4.792836 0.0020513535 0.021222665999835116 0.0005351355786976375 0.0005035882083496285
4.801026 0.0020475388 0.022387994519600656 0.0006141180483732016 0.0005600954522849907
4.8092 0.0020432472 0.023324254190707567 0.000557887301346819 0.0005551757104298449
4.817359 0.0020399094 0.020991052856447492 0.00044542337276687674 0.00042269935033047157
4.8255033 0.0020360947 0.022708516288131253 0.0008368172139578238 0.0005589147737197833
4.8336315 0.00203228 0.021552597731859108 0.0004953177917401443 0.0004631653818519335
4.8417463 0.0020284653 0.02432527066331875 0.0009095612321534004 0.0008197259513661459
4.849846 0.0020246506 0.022496100732023936 0.0003649387566182355 0.0003548891547754292
4.85793 0.0020208359 0.022461225659718743 0.000541342610747484 0.0005100908994215558
4.8660007 0.002017498 0.023555939945571567 0.00055682059361482 0.0005416842547758746
4.8740554 0.0020136833 0.02213275382708348 0.0005845306102269347 0.000570177041055598
4.8820963 0.0020103455 0.020741342173271008 0.0006138132846896412 0.0005646190449432147
4.890123 0.0020065308 0.022252795552424973 0.0008607724645596955 0.0007997481853725293
4.898134 0.002002716 0.020433072861659934 0.0005599366505277363 0.00048198741109661825
4.906132 0.0019993782 0.020626350228596275 0.0007868894816812563 0.0006738615747484411
4.9141154 0.0019955635 0.021107943713264965 0.0006822773304401945 0.0005533706226035079
4.9220843 0.0019922256 0.02197143111576348 0.0008587582484252052 0.0005722125026294753
4.9300394 0.0019888878 0.022732607666108715 0.000824940882170444 0.0008988980364432846
4.9379797 0.001985073 0.02405602542430693 0.0006226337345549005 0.0006498756862526114
4.945907 0.0019817352 0.02392777303853223 0.000627664645871398 0.0005453256235441288
4.9538198 0.0019783974 0.02351691223083014 0.0007047299555413625 0.0006508108483704519
4.9617186 0.0019745827 0.021709524075888807 0.0005704187490636684 0.00046758845417464723
4.969604 0.0019712448 0.02372968398311482 0.0006538952522533031 0.000609624085518054
4.977475 0.001967907 0.02330219820147511 0.0005762816285747874 0.0005092434502945026
4.985334 0.001964569 0.022955315126815073 0.0005914673466061691 0.000514825939881336
4.993177 0.0019607544 0.022188026993056907 0.0007547873895654179 0.0006296720814017547
5.001008 0.0019578934 0.022725382931622906 0.00042250561667683817 0.00039847891488509896
5.0088243 0.0019540787 0.02147958427592416 0.00047061988308604724 0.00039551591736275427
5.0166283 0.0019512177 0.02296010850120572 0.000565765746711553 0.0004774906754314544
5.024419 0.001947403 0.02177817125302222 0.0004417216454319847 0.000382980297593441
5.0321956 0.0019440651 0.021116759821598077 0.0006493973958396175 0.000578584151167353
5.03996 0.0019412041 0.020664014549447097 0.0006821247237438245 0.0006340086430120621
5.0477095 0.0019373894 0.021406197764921663 0.0005336528003437244 0.00043661110892309965
5.0554476 0.0019345284 0.020922748506046984 0.0006462199144203866 0.0005766272221870011
5.0631714 0.0019311905 0.022513420527896854 0.000719014905364624 0.0007286819942624589
5.070883 0.0019278526 0.021380013439998617 0.00041635515296274336 0.00035019804925195963
5.07858 0.0019245148 0.02382193041276313 0.0010138346943629993 0.0009311557785240294
5.086265 0.0019211769 0.022242210277445905 0.0007523047499621779 0.0005826652575843978
5.093937 0.001917839 0.02100093325090023 0.0013984747669974068 0.0013273734270367321
5.1015964 0.001914978 0.01750362526035184 0.0008335456841894184 0.0009316623849811717
5.109243 0.0019116402 0.018044722302799063 0.0009504571560144774 0.0009460439239636527
5.1168766 0.0019083023 0.024374589448430198 0.0012713288279408569 0.0011561637150440535
5.124498 0.0019054413 0.024005748991273026 0.0007018828955717392 0.0006151953418335361
5.1321063 0.0019021034 0.024369662415600735 0.0008006543256487489 0.0006363108053604634
5.139703 0.0018992424 0.024006338241555385 0.0010006436858489946 0.0006670665281442653
5.1472864 0.0018959045 0.02276995473717486 0.0010091700488982953 0.0008895271460216646
5.154858 0.0018930435 0.02357385732057696 0.0006096819392458278 0.0005462063963398746
5.162417 0.0018897057 0.020699231746878717 0.0006912484832509933 0.0007046586171316482
5.169964 0.0018868446 0.01971201725309944 0.0007541210433292637 0.0006466417416571314
5.177498 0.0018835068 0.020623216986054918 0.000698203985247843 0.0005656644763235782
5.1850204 0.0018806458 0.020466694193209508 0.0006405874361520812 0.0006445065925184852
5.1925306 0.0018777847 0.020965261115137378 0.0006202672169203852 0.0005676082762621666
5.2000294 0.0018749237 0.02012409313119886 0.000721319138121821 0.0005573937531080757
5.207515 0.001871109 0.020526383604920657 0.0009247664650130112 0.0008427242571912505
5.2149897 0.0018687248 0.021188713183629686 0.0005701469119110715 0.0005227995147726282
5.2224507 0.001865387 0.021450829670367072 0.0008627337616412614 0.0006420883537147058
5.229902 0.0018630028 0.024041029304666933 0.0007425665433797336 0.0005904766527539476
5.2373395 0.0018591881 0.02380307710602295 0.0006059046798862523 0.0005287378346340958
5.244767 0.0018568039 0.023312532691234657 0.0005046382688027526 0.0005183559355547707
5.252181 0.001853466 0.02377136848488539 0.0008041589566892098 0.0006547514816304285
5.2595854 0.0018510818 0.021860818911204026 0.000612961528887488 0.0006111637951909006
5.266977 0.001847744 0.024711644995697703 0.0005282857804704104 0.0004803038588591206
5.274357 0.001844883 0.021095291988436335 0.000704431752184629 0.0005721563776865148
5.2817254 0.001842022 0.021019299568451725 0.0005684483090097545 0.0005132930334727434
5.289082 0.0018391609 0.01895613115583823 0.00075402032065661 0.0006861850245225461
5.296428 0.0018362999 0.024558506389385316 1.829560808408459e-12 9.732153964481932e-06
5.3030677 0.0016598701 0.024558506389385316 1.829560808408459e-12 9.732153964481932e-06
5.3103914 0.0018310547 0.018095125853535187 0.0009378911183689984 0.0008396059561628436
5.3177037 0.0018281937 0.020661388813777676 0.00096608974194929 0.0008537932569092493
5.325005 0.0018253326 0.021860818911204026 0.000612961528887488 0.0006111637951909006
5.3322945 0.0018224716 0.020316238094678914 0.0009751608188255101 0.0009724577849450737
5.339574 0.0018196106 0.018289351344708646 0.0009965903828566824 0.0009395761481686797
5.3468404 0.0018167496 0.021860818911204026 0.000612961528887488 0.0006111637951909006
