# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float32}
# - {name: bin_width, datatype: float32}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
4.0509405 0.0024542809 0.02153708143419067 0.00038784610855124857 0.00029871605062828377
4.060734 0.002448082 0.021127385773996758 0.0003458459351583787 0.0002746491967148615
4.070502 0.002441883 0.020964101705419316 0.00038068947606085396 0.0003069885198122291
4.0802455 0.002436161 0.021028539754213944 0.0005504619199421454 0.000512074097364177
4.0899644 0.0024294853 0.020947919265140842 0.0003900474808922298 0.00035515354210600633
4.0996594 0.0024237633 0.020615941021881815 0.00040408666078941766 0.0003372844513757148
4.1093307 0.0024180412 0.021017960661337754 0.00027354611609409565 0.0002751506409614836
4.1189775 0.0024118423 0.021197789758587524 0.0004337544725491957 0.0003376294240947063
4.1286025 0.0024061203 0.021216486737112638 0.00030040146971197293 0.0002843133847349154
4.138206 0.002400875 0.020936809303889695 0.0003880603070378942 0.0003890619674283037
4.147786 0.002395153 0.021179635876213142 0.00045778835959069467 0.0003355488245058054
4.1573434 0.002389431 0.021524968700338945 0.00032376521996479307 0.00030136229518099716
4.1668773 0.002383709 0.02095904500626472 0.00048592976814069294 0.0003511357274585264
4.1763887 0.002377987 0.021153224025420986 0.0002732148760651587 0.00022660456581639551
4.185877 0.002371788 0.021373478049743152 0.00039699336507223806 0.00037816847658057526
4.195343 0.0023665428 0.02174606880161874 0.00036660473403031524 0.00038307921005869064
4.204786 0.0023608208 0.022023654705505876 0.00029592827845322314 0.00031545299013982855
4.214206 0.0023550987 0.02192739434610416 0.00036322373211290435 0.00036102561824184407
4.223604 0.0023493767 0.02200873353025476 0.0004580890777768874 0.00043183424866836614
4.2329807 0.0023441315 0.0225142240776138 0.0002753276247895245 0.00028167177306404403
4.2423353 0.0023384094 0.021513951920954517 0.00041021916544328046 0.00034872012929662577
4.2516685 0.0023331642 0.022069653320582503 0.00040695180653273905 0.000312382813791149
4.26098 0.002327919 0.02217256639430963 0.00034157590269331267 0.00029418680368750727
4.27027 0.0023226738 0.02245134711262632 0.0003532796159065252 0.00038045022420617886
4.2795377 0.0023169518 0.02229667419146947 0.00036944618501349655 0.0003488794083946617
4.288785 0.0023117065 0.022333364364489253 0.0004372557599892045 0.0003914332438477372
4.2980103 0.0023064613 0.021792035523334943 0.0005135368059020137 0.00044771816905037065
4.307215 0.0023012161 0.02266659156679817 0.0005165599060613646 0.0004445921695438032
4.3164 0.002295971 0.021243457379743255 0.0010888895847549103 0.0010804654546619497
4.3255634 0.0022907257 0.022471191921202317 0.0004138430992281436 0.0004789090270373962
4.334706 0.0022854805 0.022981399100734472 0.0003976067669334976 0.00034977435555832645
4.343828 0.0022807121 0.022181802891290726 0.000375208318786055 0.000385649855942697
4.35293 0.002275467 0.022939507573901348 0.0004927781228017125 0.0004284025078317745
4.3620124 0.0022706985 0.022734411945646127 0.0004964687708043057 0.0004172056266496388
4.3710785 0.002266407 0.021582046212262115 0.0005966690807159072 0.0005002145393189356
4.380125 0.0022616386 0.02184324166448303 0.0005721534977687938 0.0005153030845106155
4.3891506 0.0022563934 0.021725460304724907 0.000868124558825397 0.0006277086205693713
4.398156 0.002251625 0.02183949264889267 0.0004759408672718665 0.0004397776531414564
4.4071426 0.0022468567 0.02254515715662269 0.00045131391205604013 0.0003770640571363684
4.41611 0.0022420883 0.022611797732590255 0.0005228314168440155 0.0005437372893987574
4.425058 0.002236843 0.022826854877168127 0.0004783087305875594 0.00046498733292997876
4.4339857 0.0022320747 0.023001879055804277 0.0006316532299033249 0.000497976478355075
4.442895 0.0022273064 0.022372257687284756 0.0003432647400282915 0.0003562713552932896
4.451785 0.002222538 0.021368387440319422 0.0007648209140102696 0.0006463026569801904
4.4606566 0.0022177696 0.020932985095888895 0.0006320686577019549 0.00045162386275660396
4.469508 0.0022130013 0.021409687415449366 0.0007894044302364477 0.0005835845495268388
4.478341 0.0022082329 0.02244693994806275 0.00046263513392707373 0.0004093972133739701
4.487156 0.0022039413 0.02176912629805579 0.0005192615165732564 0.00041644009558974154
4.4959526 0.002199173 0.022000463077608556 0.0004726688936210789 0.0004443649439313871
4.5047307 0.0021944046 0.02042218024801872 0.0007768504131560362 0.0006140050298201472
4.5134897 0.0021896362 0.022211604128249737 0.00036861662488249167 0.0003598342550543733
4.5222306 0.0021853447 0.02142238403260722 0.0005668808293983994 0.0005568880952594134
4.530954 0.0021805763 0.021679820264780537 0.00044980566955210577 0.0004056548669245687
4.539659 0.0021762848 0.02126125609372332 0.0006291166969701473 0.000598576393472515
4.5483456 0.0021715164 0.02157357961592746 0.0003572851802063036 0.0003543631150520997
4.557015 0.002167225 0.0218076712540013 0.000475090023527993 0.0004105432561206865
4.565667 0.0021629333 0.022038701081311264 0.0004895495277134759 0.00043690757571091324
4.574301 0.002158165 0.021676879819910264 0.000551789922398481 0.00046539319269756074
4.5829167 0.0021538734 0.02133671627317097 0.0005058904882708458 0.0004929018540586992
4.591516 0.0021500587 0.022355144201623697 0.00039577185307311524 0.00040878708697973665
4.6000967 0.0021452904 0.020843699688884394 0.0006416737904890168 0.0006559496487911487
4.608658 0.0021400452 0.02143613099490838 0.0005493823870050089 0.0004919066075055357
4.6172023 0.0021362305 0.02128343444727303 0.00037502653371608227 0.0003818603128727324
4.62573 0.002131939 0.0217295160659866 0.0004251559323695288 0.0004067284440918868
4.634241 0.0021276474 0.02119228984484255 0.00048614213957360805 0.000541203582566166
4.6427345 0.0021233559 0.022141665472589188 0.00047392334115208337 0.00042940172304217067
4.6512117 0.0021190643 0.02155015137633135 0.0005324923239326297 0.0005210670952155473
4.659672 0.0021152496 0.021713660644387563 0.00046895845098475497 0.00043758055772094573
4.668115 0.002110958 0.020757278150965345 0.0005021135149141341 0.00040212530636965504
4.6765428 0.0021071434 0.021225944295954414 0.0004534992717532514 0.0003802473499298145
4.6849537 0.0021028519 0.022096409170434195 0.0004945964693071833 0.0004321194403897645
4.6933475 0.0020985603 0.02046835670443433 0.0005011664185518086 0.0004243432780133699
4.701726 0.0020947456 0.02190950182130198 0.0004354788443380504 0.00040441611916071374
4.7100887 0.002090454 0.020929795585294935 0.0007459474016676751 0.0006653823176120711
4.718434 0.0020861626 0.021029373467988204 0.0006584833856718153 0.0005012817965397189
4.7267637 0.0020823479 0.02105894755836948 0.0008881950727186276 0.0007694526482633322
4.735078 0.0020785332 0.021498764636442708 0.000490591040671267 0.0004430414700285733
4.7433753 0.0020742416 0.021434394846498495 0.000667668152216451 0.0005976053349931176
4.751658 0.0020709038 0.02088902948080987 0.00040184780641525086 0.00038804702248353487
4.759925 0.0020666122 0.021679933421571 0.00048711007543804363 0.00042417499891315644
4.7681756 0.0020627975 0.022666565715743138 0.0005416991164847243 0.0004994899599679858
4.7764115 0.0020589828 0.021194882411740227 0.0009415478041442243 0.0007330729219448238
4.7846317 0.0020551682 0.021427393154718744 0.0005081539612543651 0.00045712740717765085
4.792836 0.0020513535 0.02200838256326577 0.0005369330269853131 0.0005079961339755149
4.801026 0.0020475388 0.022156224127086004 0.00047092017809942724 0.0004848864067734278
4.8092 0.0020432472 0.021249080756277395 0.0005101294273008455 0.0006398587038930897
4.817359 0.0020399094 0.02134098120226197 0.0006290389216769311 0.0005613348001326478
4.8255033 0.0020360947 0.02071144353352942 0.0005747351087776222 0.0005337171705064973
4.8336315 0.00203228 0.021627531044706882 0.0004913153163192303 0.00043428657682885105
4.8417463 0.0020284653 0.02134326074336253 0.0007066106403860219 0.000622202443627623
4.849846 0.0020246506 0.022516546755643876 0.0005365595050168953 0.0005232567577269677
4.85793 0.0020208359 0.01970914607102956 0.000695395367325817 0.0006517388956871865
4.8660007 0.002017498 0.02117878667586443 0.0004604335875978034 0.0004865804284146409
4.8740554 0.0020136833 0.022166712152945616 0.0005679745191831363 0.0004589757911115655
4.8820963 0.0020103455 0.020772604905212464 0.0007087833375269241 0.0006312918817046216
4.890123 0.0020065308 0.020496860291707497 0.0005603007927379097 0.0005770957346255857
4.898134 0.002002716 0.020549131635382138 0.0007575523551293095 0.0007227749501646855
4.906132 0.0019993782 0.02109961743218581 0.0008462782409175348 0.0007026277351907563
4.9141154 0.0019955635 0.021111171572459675 0.0005494531518823939 0.0005072707991984893
4.9220843 0.0019922256 0.021288860652460943 0.0006373977115964706 0.0005479713789381217
4.9300394 0.0019888878 0.02105890006511308 0.000704260095975684 0.0005710114423199547
4.9379797 0.001985073 0.020610897262857125 0.0007513660229522129 0.0007810722034661821
4.945907 0.0019817352 0.0208254685717101 0.0007353420820608858 0.0006423234266240974
4.9538198 0.0019783974 0.02160525296284425 0.0006302708628557058 0.000525764270862171
4.9617186 0.0019745827 0.020567123246640576 0.0007943283647358808 0.0007459227599581272
4.969604 0.0019712448 0.021804252008133497 0.0006155513254582322 0.0005727066276922793
4.977475 0.001967907 0.020042185325808492 0.0006949438372527671 0.0006302994409228407
4.985334 0.001964569 0.02117448612283765 0.0005395904189248873 0.0004962651714110096
4.993177 0.0019607544 0.021024281457226273 0.000702452944814469 0.0006055716261493468
5.001008 0.0019578934 0.021628098643152457 0.000585356525779096 0.0004744281567267798
5.0088243 0.0019540787 0.02070079498333717 0.0006129940806298105 0.0005555562480543987
5.0166283 0.0019512177 0.02073928506812988 0.0009640157080332348 0.0009755385721722555
5.024419 0.001947403 0.02140789769023769 0.0005577162450243998 0.0005294576870337707
5.0321956 0.0019440651 0.020346771296474702 0.0007030192516034074 0.0006612596428172517
5.03996 0.0019412041 0.021066009058431954 0.0006441325088408188 0.0005916841206712181
5.0477095 0.0019373894 0.020250377063265136 0.0008096900433362426 0.0006513205107303056
5.0554476 0.0019345284 0.021279700136359846 0.0006412886468703145 0.0005920449692060209
5.0631714 0.0019311905 0.02051005677223454 0.0008072995306063688 0.0007031094257470664
5.070883 0.0019278526 0.02114231927015552 0.0004907384799655301 0.00044029308238302534
5.07858 0.0019245148 0.0213511288613445 0.0006346951467278983 0.0006232021946064627
5.086265 0.0019211769 0.021656444649322943 0.0006684791447879625 0.0006042136176428944
5.093937 0.001917839 0.021382072900555733 0.0011146611494844694 0.0010037110414320427
5.1015964 0.001914978 0.020037910374754393 0.0005907057630855916 0.0005796999224182975
5.109243 0.0019116402 0.02056347701429886 0.0006124537225726256 0.00045869389688944426
5.1168766 0.0019083023 0.01944412153446228 0.0010912884172567944 0.0010736604317367233
5.124498 0.0019054413 0.02093929942988465 0.000623300025608689 0.0005947425425917342
5.1321063 0.0019021034 0.021440249314220852 0.0008485683000341131 0.0007979809785506158
5.139703 0.0018992424 0.022388780819154894 0.0007408081108609653 0.0006508334268416245
5.1472864 0.0018959045 0.021328355557350947 0.0006726143929152856 0.0006045058259214718
5.154858 0.0018930435 0.02116171741538111 0.000937766126171316 0.0008211956102543751
5.162417 0.0018897057 0.020864951662319674 0.0008406966424794743 0.000687859460716006
5.169964 0.0018868446 0.01957010339913046 0.0009095344870319079 0.0008080189663649609
5.177498 0.0018835068 0.02066191007814637 0.0010818206273444167 0.0010154809281253258
5.1850204 0.0018806458 0.021117492237693398 0.000967650731098689 0.0007314872565200824
5.1925306 0.0018777847 0.022069159220604696 0.0007553496715054855 0.0006975223586858925
5.2000294 0.0018749237 0.020544939872648844 0.0009156780492325621 0.0008899322728994248
5.207515 0.001871109 0.020591246081181427 0.0008523130238948101 0.0009159904869558769
5.2149897 0.0018687248 0.020933682921089984 0.0007728597165416219 0.0007560116549039791
5.2224507 0.001865387 0.020926250578306754 0.0008152626673905462 0.0007241332287337837
5.229902 0.0018630028 0.020910841073848718 0.0006439769326498992 0.0005547438254250754
5.2373395 0.0018591881 0.02079909908535953 0.0007518646491465018 0.0006977857633198199
5.244767 0.0018568039 0.021698890278483794 0.0007154835502897333 0.0006058281239127335
5.252181 0.001853466 0.020194584652034626 0.0009538995260045813 0.0009883930848992306
5.2595854 0.0018510818 0.020680483644154465 0.0007511376091829981 0.0007655028429950327
5.266977 0.001847744 0.021394100229052377 0.0007811826504869751 0.000772036155284133
5.274357 0.001844883 0.021182344909993562 0.0010470296478811217 0.0008546229069022054
5.2817254 0.001842022 0.020503687076466746 0.0007722136958221021 0.0006236415516393118
5.289082 0.0018391609 0.020719453906156527 0.0008785093758868733 0.0007408991556879345
5.296428 0.0018362999 0.020474475949314487 0.0008341427610953946 0.0007269504746037457
