# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
3.9314999999999998 0.011500000000000066 0.021323848860068027 0.00016902689882917002 0.00014858224955562743
3.9545000000000003 0.011500000000000066 0.021091091236673156 0.00019923589572119413 0.00019464524104762307
3.9775 0.011499999999999844 0.021321635722780383 0.0002162987141636763 0.0002063862666127382
4.0005 0.011499999999999844 0.021774619453172418 0.00016306088381744244 0.00017058270679740084
4.0235 0.011500000000000288 0.021333012173592392 0.00031694363674218684 0.0003208482744600956
4.0465 0.011499999999999844 0.021387634182014205 0.00023862555226571852 0.00025854268571086705
4.0695 0.011500000000000288 0.02109988955326365 0.00019879823117068332 0.00014614087478929602
4.0925 0.011499999999999844 0.020806561264582468 0.0003718678191696953 0.00029449705797271464
4.1155 0.011499999999999844 0.02122525486493433 0.00028960724266126336 0.0002893821348509372
4.1385000000000005 0.011500000000000288 0.02116095983454545 0.0002326575463088322 0.0002025172897296805
4.1615 0.011499999999999844 0.021438724629276137 0.00030187141837149933 0.00025717625984615286
4.1845 0.011499999999999844 0.021519594753311118 0.000207217136480628 0.00017058855505993134
4.2075 0.011500000000000288 0.022246583009646003 0.0002671726837593022 0.00022046286663597592
4.2305 0.011499999999999844 0.022440623039845682 0.00024336846059529876 0.00020279993688585365
4.2535 0.011499999999999844 0.02204812012320369 0.00025649606581721815 0.00020624158328318154
4.2765 0.011500000000000288 0.022506048011136943 0.0002897575779254244 0.00026294259347166976
4.2995 0.011499999999999844 0.02242966923910913 0.00030934017300161126 0.00026096591635848057
4.3225 0.011499999999999844 0.022016141291664917 0.0006354604120862133 0.0005668513197518467
4.3454999999999995 0.011500000000000288 0.022827163291077358 0.0003253854062449796 0.0002496864128150658
4.3685 0.011499999999999844 0.02233437565881216 0.00041963829969536917 0.0003539895444918187
4.3915 0.011499999999999844 0.022111082507592934 0.00032856938947111933 0.00030232316547386395
4.4145 0.011500000000000288 0.022744674903571644 0.0003314376910786669 0.0003061883884775615
4.4375 0.011499999999999844 0.02282029409091584 0.0002987447377955435 0.00027231700789190696
4.4605 0.011500000000000288 0.02129885100242684 0.00042132452712255464 0.0003900180649847561
4.4835 0.011499999999999844 0.022169418941478048 0.0003922424887547772 0.0003409138248152109
4.5065 0.011499999999999844 0.021855263039714596 0.0003482497133019853 0.00023841944739003487
4.5295000000000005 0.011500000000000288 0.021649580353671417 0.0004134219433034568 0.00039808363120520315
4.5525 0.011499999999999844 0.021587052068329126 0.0002905111822329408 0.0002921455293599315
4.5755 0.011499999999999844 0.02186796164957697 0.0003250352313631001 0.00032590494357593106
4.5985 0.011500000000000288 0.02179035150843224 0.00026381641531722164 0.000280441519141611
4.6215 0.011499999999999844 0.021592425943167924 0.0002993441866520549 0.00026946317553828286
4.6445 0.011499999999999844 0.021855898767800093 0.0003144523633863937 0.00029295423086803454
4.6675 0.011500000000000288 0.02133582516905766 0.00031461510485760597 0.0002666922665646894
4.6905 0.011499999999999844 0.021704926973050306 0.00015522970909925826 0.000139182885236816
4.7135 0.011499999999999844 0.021268019209668067 0.0005300259533777968 0.00042399797150513563
4.7364999999999995 0.011500000000000288 0.02131537171349379 0.0005177171006268445 0.00044152380924827525
4.7595 0.011499999999999844 0.02195792362511947 0.0002735748740167014 0.0002524052744022551
4.7825 0.011499999999999844 0.021744051270065668 0.0004204965750412744 0.00040080378744468403
4.8055 0.011500000000000288 0.021921335916716453 0.00040886526058986003 0.00037086309757880173
4.8285 0.011499999999999844 0.021358191136479188 0.00029320102639980583 0.0003165773774109898
4.8515 0.011500000000000288 0.02147438911823085 0.000411369679783901 0.0003540610081058382
4.8745 0.011499999999999844 0.02157163783617351 0.0003344347777987644 0.00035505601483782137
4.8975 0.011499999999999844 0.020855408291271256 0.0004750966391960515 0.0003961860917967852
4.9205000000000005 0.011500000000000288 0.0213144197076369 0.00039987017888780396 0.00036099783688156237
4.9435 0.011499999999999844 0.021298160711237822 0.0005663461381591392 0.00043527217811930793
4.9665 0.011499999999999844 0.02086612953943174 0.0004830100235538662 0.0004499309218957276
4.9895 0.011500000000000288 0.021233900493895373 0.0004417607789248511 0.00041737933653330714
5.0125 0.011499999999999844 0.021600886299850842 0.0004037474528868941 0.0003646248721708989
5.0355 0.011499999999999844 0.021346136313591228 0.00042051984984386656 0.00038417475571528303
5.0585 0.011500000000000288 0.02084865524976538 0.0004883058201489085 0.00037970069973704626
5.0815 0.011499999999999844 0.021672396039940763 0.0003520626200227382 0.00036495231989304086
5.1045 0.011499999999999844 0.021256825216697386 0.0005232470977877129 0.0004643075599304117
5.1274999999999995 0.011500000000000288 0.020883724401166218 0.0006610642862127369 0.0004998354837642445
5.1505 0.011499999999999844 0.022010267780897447 0.0004813591955134672 0.00036875232255987114
5.1735 0.011499999999999844 0.020456040826929527 0.0007144167294525633 0.0006448621251805425
5.1965 0.011500000000000288 0.02154115476241782 0.000647879298106762 0.0005740002069513327
5.2195 0.011499999999999844 0.021126578440738435 0.00048147254375019086 0.00040377041288449864
5.2425 0.011499999999999844 0.021337634591703108 0.0005020920999831147 0.00047988172283653513
5.265499999999999 0.011500000000000288 0.02181799399228756 0.0004981090074478479 0.0004111183751653036
5.2885 0.011499999999999844 0.020594872068853923 0.00046029245379208134 0.00043818341649079495
